Sample	Group	DATA	41	285	292	487	545	562	564	575	582	584	622	623	729	754	839	853	1246	1352	1623	28129	28132	28901	35703	39485	52227	53407	54736	57706	61645	67824	67825	67827	69666	72361	137591	179636	208962	225992	230089	313603	318683	361575	446660	476157	544580	589436	589437	652716	693444	702967	1163710	1177574	1267768	1463165	1499973	1702221	1714373	1788301	1796616	1834196	1834207	1907578	2026787	2027290	2057025	2057741	2077137	2116657
X04605581	CD	Our	-1.074054179	-1.074054179	3.036819685	-1.074054179	4.419007264	13.96515298	6.693633098	2.914929867	6.610729764	10.66635739	9.217345322	2.797146832	3.490294012	-1.074054179	3.838600706	8.944679861	3.069080547	7.877644989	5.385850275	2.933279006	3.936581115	8.271254053	5.405990383	8.362225831	3.069080547	-1.074054179	3.838600706	4.646257597	4.296583849	3.35676262	4.096429816	4.585428036	-1.074054179	8.489053512	4.096429816	-1.074054179	7.098674926	-1.074054179	1.921678094	-1.074054179	-1.074054179	-1.074054179	3.230010914	-1.074054179	5.126454995	3.320394975	2.687145936	1.698534543	3.823785621	-1.074054179	2.293241651	2.258150331	-1.074054179	3.13063844	6.380086899	4.31501755	2.754587217	-1.074054179	-1.074054179	9.083610367	-1.074054179	3.617293703	-1.074054179	2.896237734	-1.074054179	-1.074054179	-1.074054179	-1.074054179
X04606279	UC	Our	1.773656541	-1.404397289	2.87226883	2.656045721	-1.404397289	9.266416842	2.424244107	-1.404397289	3.128202204	-1.404397289	4.729000754	1.23466004	6.549623798	1.640125149	6.172724642	13.27984562	1.853699249	5.656937078	3.508257597	5.965203431	6.449207524	5.437218187	1.54004169	6.652663393	6.225092627	2.965050563	1.080509361	-1.404397289	3.383094454	-1.404397289	-1.404397289	2.565894624	1.731096927	7.94379015	2.638653979	3.128202204	2.487423009	2.584586757	-1.404397289	2.029589915	1.731096927	2.356802827	3.71956669	2.179121649	6.904787239	5.96960457	5.814512418	5.366392135	-1.404397289	3.286950593	-1.404397289	5.160867681	2.379792345	-1.404397289	2.445750313	4.711494836	3.106462217	2.602935896	-1.404397289	5.253613757	10.55491767	-1.404397289	-1.404397289	2.689947273	1.686645164	1.927807221	-1.404397289	-1.404397289
X04607346	UC	Our	3.360152189	1.458693803	0.520424164	2.140911913	1.849560111	9.460711343	2.711456771	2.585879464	3.814201297	1.619036453	5.145396977	-2.369947594	7.96226576	1.60034432	8.290623917	11.44551396	2.225172256	6.672920424	4.356285809	7.889884848	8.622623661	5.986372372	3.093884211	7.275675555	7.717110735	1.156412931	1.521872704	2.129862077	4.95256284	1.878547648	2.330532772	2.512854329	0.72109486	8.126535257	6.980154721	-2.369947594	3.186880468	3.461934884	-2.369947594	1.94754052	-2.369947594	-2.369947594	4.32832046	3.570223659	3.698477995	7.854463365	7.810830728	6.794034654	3.232171227	1.126559968	1.156412931	7.160953379	1.095788309	6.021909106	2.348551278	5.465236162	0.674574844	1.757186791	-2.369947594	5.897758071	-2.369947594	2.667005009	1.126559968	1.804439676	3.932671382	-2.369947594	5.830615203	1.213571345
X04612144	UC	Our	-0.653109071	2.812626832	-0.653109071	-0.653109071	-0.653109071	6.162530919	2.342623203	2.930409868	3.890185711	-0.653109071	-0.653109071	-0.653109071	7.747100765	-0.653109071	1.831797579	10.99740206	-0.653109071	5.920571096	4.159075285	3.703599756	-0.653109071	7.242699306	-0.653109071	6.332532747	2.482385145	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	3.474025314	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	3.753610176	-0.653109071	3.911239121	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	6.464907134	-0.653109071	-0.653109071	-0.653109071	7.174530476	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071	-0.653109071
X04612754	CD	Our	2.566012761	3.220693661	-1.404279153	-1.404279153	-1.404279153	9.224483894	2.754603931	1.773774678	3.12832034	3.014561455	4.002892619	-1.404279153	3.493560647	-1.404279153	2.706594711	13.82623688	1.853817385	6.731360751	3.677125212	3.249681197	2.445868449	6.543752838	-1.404279153	9.840113059	3.305251049	3.407905203	-1.404279153	-1.404279153	-1.404279153	-1.404279153	-1.404279153	3.942828378	3.038372104	9.139376656	-1.404279153	4.007366899	2.507743853	-1.404279153	-1.404279153	2.584704894	-1.404279153	3.683317182	4.348293486	-1.404279153	2.566012761	2.603054032	1.686763301	2.913208961	-1.404279153	2.603054032	-1.404279153	1.686763301	-1.404279153	-1.404279153	1.773774678	6.760800106	2.990170002	2.603054032	-1.404279153	7.532807883	-1.404279153	1.996918229	-1.404279153	-1.404279153	3.180688326	-1.404279153	3.725619562	-1.404279153
X04613195	CD	Our	1.313464942	2.532705218	1.781061831	2.214251487	-2.637778777	6.800175141	1.987194037	-2.637778777	3.356182651	1.610716465	-2.637778777	-2.637778777	5.178638207	1.025782869	7.632710218	11.83727047	4.266971993	6.948597893	3.419005237	7.141505172	7.983499787	5.221634378	-2.637778777	8.394834104	7.11651247	2.303863646	0.999807383	-2.637778777	2.182502789	1.536608493	0.694425734	0.694425734	1.07579329	7.612308131	7.3609735	2.751292953	1.536608493	1.8840098	-2.637778777	0.252592981	2.237418547	1.313464942	6.628563785	2.571707376	1.123421339	7.383269565	7.004603718	5.951921106	-2.637778777	0.357953497	-2.637778777	6.375085791	1.123421339	2.619716595	3.262118577	4.963623558	1.596327728	0.763418605	-2.637778777	5.83984164	-2.637778777	0.497715439	-2.637778777	1.313464942	3.315464558	0.694425734	-2.637778777	1.521104307
X04619540	UC	Our	3.134247151	2.115099033	1.709633925	3.942667955	1.13426978	5.254661051	0.769626667	2.568030679	3.975619866	2.269249713	-2.449249158	-2.449249158	4.499648064	2.402781106	7.897320366	10.85825513	7.80207439	6.630298924	4.1853842	7.437651591	8.121452193	4.916563679	-2.449249158	8.902438909	7.612480692	-2.449249158	-2.449249158	-2.449249158	3.642060724	-2.449249158	0.189808171	-2.449249158	0.984738046	7.764146626	2.561386136	1.44257114	1.161668755	2.698245319	-2.449249158	2.312924777	1.311950958	0.189808171	6.856946699	3.19972508	0.383964186	7.568236498	7.534158018	6.32305126	-2.449249158	0.728804672	-2.449249158	6.74435189	-2.449249158	-2.449249158	3.224074109	5.888338784	-2.449249158	1.400898444	-2.449249158	5.505474176	-2.449249158	-2.449249158	-2.449249158	2.478004527	2.935245905	0.686245058	-2.449249158	0.80884738
X04619576	UC	Our	1.399699045	1.193362612	2.220001401	2.359114204	0.500215432	8.498508824	1.652894942	1.556268106	1.691609454	1.083361717	3.63207988	-2.677838399	7.17997164	0.985723247	4.69804375	12.01770878	1.399699045	4.967080946	3.540761721	4.373151048	3.606295762	4.873348469	2.509547407	9.136716422	5.044396346	1.172309203	1.150802998	-2.677838399	4.029023938	-2.677838399	0.266600581	-2.677838399	1.05983122	7.875993212	6.832902818	2.332796895	1.691609454	2.220001401	-2.677838399	1.365212869	-2.677838399	2.256635534	8.163955748	0.723358983	2.790221742	3.789860327	3.676531642	3.444654411	1.083361717	0.617998467	-2.677838399	2.819329827	2.242142527	5.409494528	0.848522126	4.636048433	1.292453515	-2.677838399	-2.677838399	5.469739338	-2.677838399	0.266600581	1.776508898	0.366684039	-0.038781069	0.877509663	1.465296328	1.511816343
X04620528	CD	Our	2.431562796	-1.662781766	3.374170837	-1.662781766	2.464352619	13.04687575	5.835534105	3.757753233	3.14940259	-1.662781766	8.689230384	3.320824856	3.418622599	-1.662781766	3.064606053	8.784017962	1.556094059	6.105751535	3.562964908	2.981609133	3.141239279	11.28008646	4.938448353	7.581766778	2.541910854	-1.662781766	3.838476445	4.442011467	7.257072606	2.571324739	3.0376986	3.367656156	-1.662781766	7.99115409	3.278860657	2.344551419	6.023839569	-1.662781766	-1.662781766	-1.662781766	-1.662781766	4.13933661	4.274754439	-1.662781766	4.003644922	2.641283327	1.974804394	2.654706348	3.939337055	-1.662781766	1.920737173	1.515272065	-1.662781766	9.385867636	5.615847177	6.388877791	-1.662781766	-1.662781766	-1.662781766	11.04733355	-1.662781766	2.074887852	-1.662781766	-1.662781766	-1.662781766	-1.662781766	-1.662781766	-1.662781766
X04620654	UC	Our	2.053383636	2.497315025	2.73171573	2.981370407	3.825340478	11.44821478	2.11054205	6.264639394	3.80513777	2.439046116	5.635267251	3.015659481	8.746196932	1.417394869	6.191369743	12.52705863	7.807449091	4.82044239	6.85957205	5.603676926	6.684106896	8.673731314	5.122803625	9.16496772	5.602831975	-1.472976889	2.909049746	1.859227621	5.312610756	2.377170713	4.304675434	2.685906194	-1.472976889	7.981485441	10.51312218	3.347304677	3.289197046	1.928220493	-1.472976889	-1.472976889	-1.472976889	1.992759014	7.007344828	2.497315025	-1.472976889	6.035261886	5.692516586	4.535836296	3.741958869	2.164609271	2.716677853	5.256847182	2.817482552	10.38716291	2.11054205	5.657121621	2.023530673	-1.472976889	-1.472976889	5.454581017	-1.472976889	4.036411448	-1.472976889	1.618065564	1.166080441	-1.472976889	-1.472976889	2.190584757
X04626789	UC	Our	1.257828404	3.033587532	-1.786694034	3.313172394	-1.786694034	8.453265756	2.503765408	-1.786694034	2.724165473	-1.786694034	3.917088441	-1.786694034	2.063453568	1.257828404	5.680105441	11.86960623	1.20903824	6.086142141	4.281731555	5.287422783	6.005241923	4.497440127	2.18359788	7.272707163	5.199872426	2.632146574	-1.786694034	-1.786694034	-1.786694034	-1.786694034	-1.786694034	-1.786694034	1.950975585	8.065868578	2.18359788	1.709813528	2.340440351	-1.786694034	-1.786694034	1.157744946	-1.786694034	2.620025214	4.163948519	0.921356167	2.145131599	5.198022287	5.706623215	3.930333668	-1.786694034	2.489972085	-1.786694034	4.419881893	-1.786694034	-1.786694034	1.103677724	5.696550382	2.18359788	1.257828404	-1.786694034	6.276053867	-1.786694034	-1.786694034	2.256357234	-1.786694034	1.614503348	-1.786694034	2.756600749	1.20903824
X04627490	CD	Our	-0.638242956	-0.638242956	-0.638242956	-0.638242956	4.985774551	14.31475215	6.319254415	7.941549378	10.7505808	12.41389965	8.704966089	4.603504059	6.841621176	-0.638242956	3.404808312	6.987352117	6.984420996	8.593761056	2.858264606	3.679245158	4.945253353	11.01114336	5.876469735	4.895146533	2.999343204	-0.638242956	6.399663008	5.091856827	6.026166065	5.373024219	6.190469116	7.126901947	-0.638242956	-0.638242956	8.355681186	-0.638242956	6.621576655	-0.638242956	3.387108735	-0.638242956	-0.638242956	-0.638242956	2.000814374	-0.638242956	5.586315474	3.520640128	3.439294488	2.452799498	5.8570226	-0.638242956	5.11115003	3.332048958	-0.638242956	11.30723735	6.19371061	-0.638242956	-0.638242956	-0.638242956	-0.638242956	2.134345767	-0.638242956	5.423213963	-0.638242956	-0.638242956	-0.638242956	-0.638242956	-0.638242956	-0.638242956
X04628230	UC	Our	-1.311821638	-1.311821638	2.351740009	-1.311821638	-1.311821638	9.647492477	2.620003995	-1.311821638	2.401750429	5.48052279	3.593453141	-1.311821638	6.366967361	-1.311821638	1.984015228	11.79879906	6.591035554	6.414391013	3.142525659	1.907054187	2.325764522	6.188707848	-1.311821638	10.54809907	2.020382873	-1.311821638	1.9462749	-1.311821638	-1.311821638	-1.311821638	-1.311821638	2.325764522	-1.311821638	8.346787871	2.964844481	-1.311821638	3.005666476	-1.311821638	1.7327008	-1.311821638	1.521391706	-1.311821638	2.713530053	-1.311821638	2.658470276	-1.311821638	2.020382873	2.579998661	-1.311821638	-1.311821638	1.086073635	2.243526424	1.779220816	-1.311821638	1.683910636	4.225512629	1.9462749	-1.311821638	-1.311821638	6.876033806	-1.311821638	1.823672578	-1.311821638	1.327235692	1.57855012	3.492199407	-1.311821638	-1.311821638
X04628434	CD	Our	2.648296785	1.326540945	0.546382387	1.81204876	-0.11691183	5.442637939	1.794806954	3.700153874	2.966076888	3.023684438	1.955149604	-2.950125174	4.591557926	0.227928656	7.249198615	10.5771018	1.878188563	6.124968048	3.870982298	6.606425579	7.51220644	4.666158387	1.020166739	6.205336536	6.592464243	1.16074869	1.655045012	5.254273244	1.480691625	-2.950125174	-2.950125174	0.451072207	0.687460985	7.340256101	1.991517248	2.2146608	2.012719456	2.709357041	0.961897831	-2.950125174	0.941695124	1.492526082	4.771666603	2.296898898	0.941695124	6.901595287	7.088111779	5.526454334	-2.950125174	-0.059753416	-0.242074973	6.149395363	1.82055945	-2.950125174	1.038858872	5.515353581	-0.059753416	0.045607099	-2.950125174	6.08311996	-2.950125174	0.451072207	1.110317836	-2.950125174	2.941519038	0.451072207	-2.950125174	-0.005686195
X04628962	CD	Our	1.003425856	-1.886945901	1.291107929	2.375733976	3.338800772	12.66262295	5.410822381	3.51573148	2.747783087	2.601690468	8.481721163	3.082867398	6.103292284	0.885642821	6.897828691	12.41709927	6.036402311	5.530634501	4.928694089	6.196074018	7.164867562	8.098812644	3.650388366	5.814254279	6.170114781	2.361549341	2.317746718	3.751408768	3.67373573	2.972866503	2.767014449	3.58111424	1.291107929	7.868447593	7.136823899	2.256188825	5.646747808	-1.886945901	1.371150637	-1.886945901	1.919716588	1.003425856	3.715172919	2.044879731	1.984255109	6.452793865	6.276995053	5.218840228	2.776493193	-1.886945901	1.919716588	5.635995017	2.025077104	4.823577208	5.135030522	5.395127757	1.003425856	-1.886945901	-1.886945901	7.187803816	-1.886945901	1.9632017	-1.886945901	-1.886945901	2.747783087	1.51425148	2.347160603	-1.886945901
X04633400	UC	Our	2.161762446	2.99801047	2.321392591	3.062548991	-1.789481273	6.64606793	2.288056171	-1.789481273	2.653169984	-1.789481273	-1.789481273	-1.789481273	4.297293454	-1.789481273	3.234399248	13.16770681	2.567227554	8.117549993	3.959911713	2.270961738	2.528006841	5.104175082	-1.789481273	8.822091333	3.604146274	3.022703083	-1.789481273	-1.789481273	2.060666329	1.429394552	1.206251001	-1.789481273	1.506355593	8.003018852	4.209455289	3.763478312	2.217851912	-1.789481273	-1.789481273	1.736879252	2.304863289	2.592545362	3.322506516	-1.789481273	2.98964222	2.081719738	1.948188346	3.014539772	-1.789481273	3.15216115	-1.789481273	2.199502774	2.710328398	-1.789481273	-1.789481273	6.285479086	3.030800293	1.301561181	-1.789481273	6.483344731	-1.789481273	1.100890485	1.468615265	1.644505932	-1.789481273	1.429394552	-1.789481273	1.100890485
X04636619	UC	Our	1.458425142	2.285103715	0.898809354	3.366202421	-2.279244476	9.023959458	2.482929458	3.525890493	3.362662595	1.746107214	3.473328162	-2.279244476	7.336027528	2.532939879	5.580168678	11.95819819	2.764180641	7.306720162	3.501499039	4.733771313	3.642333943	5.111554045	1.247116048	9.521293059	4.585603302	1.54939692	1.304274462	-2.279244476	1.43432759	-2.279244476	0.978852062	1.304274462	1.481955639	7.582743769	0.898809354	3.567194299	1.632778529	3.163173234	0.665194503	3.23014386	2.626030302	1.409634978	3.163173234	2.557037431	1.052960034	4.371034572	3.999276948	5.029298321	-2.279244476	0.85624974	0.493344246	4.636478972	1.910410266	3.33388363	1.409634978	4.087225971	1.276103585	3.319177483	-2.279244476	5.782873106	-2.279244476	2.412103406	2.011214965	2.891239519	2.896905256	3.528898014	-2.279244476	-2.279244476
X04639405	UC	Our	2.399169775	2.145104314	2.076701587	2.738385498	-2.650686232	7.529978408	0.84582133	-2.650686232	1.791965025	1.133503402	1.625979887	-2.650686232	3.802938767	-0.085736874	3.195752543	11.81557118	1.012875414	5.176953314	4.11780698	3.066341469	2.834110702	4.560870501	1.133503402	7.892099312	2.878742856	1.680047108	0.607410306	2.519797763	0.527367598	1.554006387	0.293752747	0.484807984	0.960231681	8.34707086	3.938240246	3.284207964	1.426851212	1.062885835	-2.650686232	-0.011628902	1.803661064	1.718761621	7.353370376	-2.650686232	4.338649034	2.254588547	3.451872363	1.964434285	-2.650686232	-2.650686232	1.133503402	2.232115691	1.639773209	-2.650686232	1.849123438	4.349648228	1.086983386	-2.650686232	-2.650686232	6.110393872	-2.650686232	1.038193222	1.837950138	0.75051115	1.826650583	0.293752747	-2.650686232	0.681518278
X04639956	UC	Our	0.979355366	1.886513614	2.185598319	2.778662041	0.93283535	6.647432154	0.832751892	3.132701937	2.478369461	0.750513793	1.649513028	0.23968817	8.265998411	1.727765225	5.409360147	11.81680611	2.840612629	5.303488022	3.841556247	5.392704472	4.94664105	6.569748547	1.577192366	10.42224762	5.164523474	1.78013321	1.577192366	1.220517423	1.220517423	0.832751892	1.338300458	1.001828222	0.721526256	7.854023808	1.289510294	2.122419417	1.457845609	1.066366743	1.512653845	2.257760765	1.443660974	1.369553002	4.922260217	0.491002598	1.810286249	5.078235083	5.072942065	4.324463281	2.696423942	1.045313334	0.77868467	5.13717254	1.066366743	3.86339398	0.721526256	4.274350126	1.512653845	1.023807128	-2.804834268	5.449694614	-2.804834268	1.184149778	0.330659948	1.683802102	2.325064447	0.596363113	-2.804834268	0.373219562
X04640961	UC	Our	1.310858279	1.188255957	2.301256983	3.134166106	-1.947238259	8.68883351	1.836951375	1.420057571	1.766333807	5.445409261	3.495179451	-1.947238259	7.894905663	1.188255957	1.923962752	12.85052304	4.17305916	5.975385315	4.00079673	1.143804194	2.179896126	5.378569243	2.530098555	10.53068048	1.188255957	4.49051339	2.530098555	1.518497644	2.471602349	1.310858279	-1.947238259	1.663679653	-1.947238259	7.006918707	6.095139746	-1.947238259	2.447210895	-1.947238259	1.486748945	1.384966251	-1.947238259	0.885975085	2.856782785	-1.947238259	1.518497644	3.712243957	1.716323387	1.836951375	-1.947238259	-1.947238259	0.69181907	-1.947238259	-1.947238259	1.663679653	0.69181907	7.275820885	0.943133499	7.657304029	-1.947238259	7.774247685	-1.947238259	-1.947238259	1.6903479	1.271637566	-1.947238259	-1.947238259	-1.947238259	1.048494014
X04645851	CD	Our	-2.154411983	1.652250507	2.88254062	1.757611023	1.583257636	10.18658484	3.065943843	6.588481489	5.5823317	1.737408316	5.32262649	-2.154411983	6.987221191	0.841320291	3.413932521	9.609264419	4.906922384	6.159195157	4.637932445	2.91449222	3.342756243	6.574176013	2.572975836	7.941141166	3.248265399	-2.154411983	1.371948542	3.930087431	2.149653111	1.606788133	-2.154411983	2.065095723	-2.154411983	9.07837621	3.94590697	-2.154411983	2.96358183	1.177792528	1.583257636	-2.154411983	1.141424883	1.870939708	3.133855048	-2.154411983	4.745311125	2.808432648	2.981386455	2.356447524	0.678801362	-2.154411983	-2.154411983	2.895444025	-2.154411983	4.09556326	2.21503587	4.466993669	-2.154411983	0.553638219	-2.154411983	7.934101799	9.798618314	1.93993258	-2.154411983	0.890110455	0.936630471	0.841320291	-2.154411983	-2.154411983
X04646394	UC	Our	2.279199752	2.560492026	1.513413387	3.117356781	-2.777046054	7.623208765	0.21868622	2.266379063	2.959526244	4.563140782	1.967886075	-2.777046054	8.490745842	1.700290761	7.385492589	11.96484378	6.497676577	6.550632811	3.884808687	6.7568984	7.638036826	4.678252432	1.766248729	10.22868912	6.803891891	1.397341216	-2.777046054	3.92614206	3.756742784	-2.777046054	0.9118334	2.272809954	0.481050484	7.747958404	9.287739487	2.885914426	1.211937993	2.475227374	-2.777046054	1.54044206	1.932484148	1.807921425	2.410339752	2.506157675	1.905085173	6.993252905	6.883987699	5.832908618	-2.777046054	1.283396957	-2.777046054	6.166721209	2.334941735	4.268730523	-2.777046054	4.91369711	2.199687689	1.134976952	-2.777046054	5.495013569	8.436556513	0.656941151	1.665605203	2.376245541	3.147209744	1.154779579	2.415910797	-0.137988724
X04646521	UC	Our	1.036465657	2.289228625	4.141052335	2.435182538	-1.959266617	5.698016176	1.86937478	-1.959266617	1.596081445	-1.959266617	-1.959266617	-1.959266617	3.261089208	-1.959266617	2.410181236	11.6699493	3.146678857	6.164587646	5.213925126	1.729612837	2.245426003	5.123281953	2.151607248	7.139918706	3.158727196	-1.959266617	1.131775837	-1.959266617	2.447452631	-1.959266617	-1.959266617	-1.959266617	-1.959266617	8.888476968	1.176227599	3.517196935	1.704295029	0.985172363	-1.959266617	1.596081445	2.066085074	-1.959266617	4.011995223	1.474720588	2.811418008	1.298829921	2.946008162	1.624252322	-1.959266617	-1.959266617	-1.959266617	1.75430545	1.085255821	2.230388125	-1.959266617	4.111471111	0.813322106	-1.959266617	-1.959266617	7.171922317	8.435129526	-1.959266617	1.131775837	2.101176394	-1.959266617	3.429805113	-1.959266617	-1.959266617
X04647730	CD	Our	-0.896059343	-0.896059343	-0.896059343	-0.896059343	3.924222223	13.73043654	5.995566554	4.179114472	10.10070965	12.03640424	8.238479316	1.811990858	7.104290153	-0.896059343	-0.896059343	8.961227191	-0.896059343	11.25957754	2.630301182	-0.896059343	-0.896059343	10.38110581	4.956143137	7.581977133	-0.896059343	-0.896059343	3.776769492	3.581277472	5.424708951	2.954088259	3.164383668	7.017827372	-0.896059343	-0.896059343	2.194983111	-0.896059343	6.144477047	-0.896059343	2.322816482	-0.896059343	-0.896059343	-0.896059343	-0.896059343	-0.896059343	5.248126291	-0.896059343	-0.896059343	-0.896059343	3.647235439	-0.896059343	2.767502303	-0.896059343	3.840139106	5.102877219	5.680410226	-0.896059343	-0.896059343	-0.896059343	9.36583665	12.08073476	11.03217594	2.687459596	-0.896059343	-0.896059343	-0.896059343	-0.896059343	-0.896059343	-0.896059343
X04648309	UC	Our	2.23727944	1.618240231	2.995565922	3.220509654	1.281767995	5.928080124	2.256327635	3.54872591	2.444918804	2.092698211	-1.713964279	-1.713964279	9.952634609	2.429170447	2.75194384	13.16251035	-1.713964279	5.884936178	3.168837644	2.829330503	2.881155571	7.303155355	-1.713964279	8.728119694	1.720022926	-1.713964279	1.281767995	-1.713964279	2.092698211	-1.713964279	1.544132259	-1.713964279	1.581872587	8.550618434	2.114677118	2.275019768	2.198058726	-1.713964279	-1.713964279	0.683930994	-1.713964279	1.421529937	6.441972059	-1.713964279	3.973011077	0.994085922	1.782543283	2.346478732	0.925093051	-1.713964279	-1.713964279	1.544132259	0.925093051	9.485920279	1.058624443	6.566493408	-1.713964279	-1.713964279	-1.713964279	6.373983276	-1.713964279	1.581872587	-1.713964279	1.782543283	0.925093051	-1.713964279	-1.713964279	2.692754968
X04648763	UC	Our	2.859728746	2.663613868	5.189786858	3.24830934	-2.529342983	7.837689888	1.947993831	2.798533185	2.873334399	1.78814513	-2.529342983	-2.529342983	7.690924172	1.970466687	5.402301038	11.67842045	1.6295401	5.818010429	5.02131826	5.082499416	4.986546102	4.700495795	-2.529342983	10.3452101	4.713454939	1.901473815	-2.529342983	-2.529342983	2.618151493	-2.529342983	-2.529342983	-2.529342983	-2.529342983	8.12539555	2.582644805	3.595340408	1.936565135	1.477990202	0.56169947	2.80337581	1.513708284	1.108243176	1.382680022	-2.529342983	3.147410819	4.353094488	4.691762115	5.114139924	0.56169947	0.837952847	2.024533908	4.756848731	1.992445594	-2.529342983	0.904644221	5.578979307	2.685592774	1.814462439	-2.529342983	6.556907003	-2.529342983	0.303870361	2.474603323	2.768974383	3.359534975	1.761116458	-2.529342983	-2.529342983
X04649840	CD	Our	2.346160642	2.481196926	-2.072679965	2.491668226	-2.072679965	7.758828117	2.917752621	-2.072679965	2.672252163	2.217779476	-2.072679965	-2.072679965	7.856036641	0.923052308	2.868962457	11.28625954	1.393055937	5.953816973	3.631102509	2.609451262	3.14767586	5.105102451	-2.072679965	8.211467576	3.283906309	-2.072679965	-2.072679965	-2.072679965	2.321769189	-2.072679965	1.564906194	2.369971291	-2.072679965	8.750532416	5.600543156	-2.072679965	1.93465322	2.393228153	0.635370236	0.412226684	0.817691792	2.271125456	3.958005295	-2.072679965	4.58533108	2.021664597	2.937955329	2.904053777	-2.072679965	-2.072679965	-2.072679965	2.346160642	2.542440551	-2.072679965	1.361307239	5.057418545	-2.072679965	-2.072679965	-2.072679965	7.5048004	8.035420502	1.423827596	2.296767887	-2.072679965	-2.072679965	1.897611948	-2.072679965	-2.072679965
X04650054	UC	Our	2.200048965	-1.628592431	3.580893722	-1.628592431	-1.628592431	11.114865	4.164421177	1.738703399	3.305881502	5.244571403	6.912903053	2.034969215	3.175428613	-1.628592431	6.937390924	12.07855979	2.465752131	6.793850424	3.9320892	6.199445601	7.321551325	5.988675382	2.109077187	7.036848337	6.721128406	-1.628592431	-1.628592431	1.92675563	2.753434203	1.315846548	1.204620913	1.261779327	-1.628592431	7.709525311	2.060287023	-1.628592431	3.984535675	-1.628592431	-1.628592431	-1.628592431	-1.628592431	1.703612079	4.928185925	2.155597203	2.848744383	6.550607367	6.537623837	5.370830036	1.07945777	2.482281433	-1.628592431	5.742896864	-1.628592431	-1.628592431	3.613154584	6.828850756	-1.628592431	-1.628592431	-1.628592431	9.133916845	-1.628592431	-1.628592431	-1.628592431	-1.628592431	2.688895682	1.261779327	-1.628592431	-1.628592431
X04650788	CD	Our	-1.998540396	4.320427718	1.527820129	3.304764512	3.154751199	10.6224228	4.266760817	4.40833959	5.320662063	6.823781782	6.620306449	-1.998540396	7.166070125	3.970167164	7.222047293	8.524447797	3.671340527	9.206364226	5.312009763	5.950198059	4.926072	8.290651637	3.07663342	8.236478637	6.004488271	-1.998540396	2.358168431	3.754032243	3.562141235	1.690339058	2.191114346	3.50679114	-1.998540396	8.782205958	6.010490289	-1.998540396	3.9363538	-1.998540396	2.191114346	3.862245828	-1.998540396	-1.998540396	2.370907457	4.160554993	4.270555888	6.031543699	5.084008174	6.644756673	2.655419954	0.566408962	0.774048327	6.215112307	-1.998540396	11.67111399	3.294764429	3.18884541	1.497967166	4.338285335	-1.998540396	6.902553726	10.35157632	1.584978543	-1.998540396	4.24368287	0.891831362	-1.998540396	-1.998540396	-1.998540396
X04653172	CD	Our	-0.40370633	-0.40370633	-0.40370633	-0.40370633	3.151641731	8.948567538	-0.40370633	4.171004648	-0.40370633	-0.40370633	-0.40370633	-0.40370633	3.844788912	-0.40370633	2.304343871	6.78621584	6.174155027	7.741553236	3.402956159	-0.40370633	3.207211582	6.806373298	-0.40370633	3.603626855	2.9635895	-0.40370633	3.380483304	-0.40370633	-0.40370633	-0.40370633	-0.40370633	4.150170561	-0.40370633	-0.40370633	6.498030876	-0.40370633	2.235350999	3.77068094	-0.40370633	-0.40370633	-0.40370633	5.389307278	3.357493785	-0.40370633	4.107153176	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	6.145944412	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633	-0.40370633
X04654920	UC	Our	2.432726069	2.833049777	1.302861237	-1.741661201	-1.741661201	9.199254487	2.627786651	-1.741661201	2.12953981	1.895924959	5.069583177	1.202777778	2.108486401	-1.741661201	1.841857737	7.919372552	3.45129565	8.075614655	3.779799717	2.54879824	2.318781809	5.292726729	2.602144221	5.534895202	2.463031418	-1.741661201	-1.741661201	3.207098689	-1.741661201	-1.741661201	-1.741661201	1.692326003	2.042528433	8.97666005	5.787208055	-1.741661201	2.724246918	-1.741661201	2.086980195	-1.741661201	-1.741661201	0.897396128	3.235072541	-1.741661201	2.521018676	-1.741661201	-1.741661201	-1.741661201	-1.741661201	1.349381252	-1.741661201	-1.741661201	1.091552143	3.434488531	2.521018676	3.941918566	1.202777778	-1.741661201	-1.741661201	8.550009652	-1.741661201	1.091552143	2.385473184	-1.741661201	1.659536181	-1.741661201	-1.741661201	1.869256711
